talkradiojoe,Astro_127,3.1622132253711204
loveandemulsion,weizenbaum,1.035897435897436
loveandemulsion,fridayluv,1.035897435897436
loveandemulsion,madnilk,1.035897435897436
loveandemulsion,osmarjardim,1.035897435897436
loveandemulsion,Gift_tours,3.1076923076923078
loveandemulsion,ReneeBarronMN,2.071794871794872
loveandemulsion,EarthFire,1.035897435897436
loveandemulsion,Bighit15,2.071794871794872
loveandemulsion,krismap,1.035897435897436
loveandemulsion,TFSMe,2.071794871794872
loveandemulsion,bobfartall,1.035897435897436
loveandemulsion,golfnovels,1.035897435897436
loveandemulsion,neestaples,1.035897435897436
loveandemulsion,bandyt88,1.035897435897436
loveandemulsion,1txsage1957,1.035897435897436
loveandemulsion,LovePeaceHappi,1.035897435897436
loveandemulsion,KellyThomas1,2.071794871794872
loveandemulsion,RealtorGirlNJ,5.17948717948718
loveandemulsion,Sampalm,1.035897435897436
loveandemulsion,Chris6375,1.035897435897436
loveandemulsion,puffaddering,1.035897435897436
loveandemulsion,Bluenscottish,4.143589743589744
loveandemulsion,DonaldHardyCRS,1.035897435897436
loveandemulsion,EdotA,1.035897435897436
loveandemulsion,vegasreal8tor,1.035897435897436
loveandemulsion,TheLifehackPost,1.035897435897436
loveandemulsion,rocketman528,1.035897435897436
loveandemulsion,civlee,1.035897435897436
dpillie,DawnMarieH,3.1622132253711204
dpillie,elagrew,3.1622132253711204
dpillie,augustine25,3.1622132253711204
dpillie,mjkramer,3.1622132253711204
dpillie,SJRod,9.486639676113361
dpillie,AndyWendt,3.1622132253711204
dpillie,carrollmkt,3.1622132253711204
dpillie,Raneika,3.1622132253711204
dpillie,im2byteme,6.324426450742241
dpillie,DerekTrovi,3.1622132253711204
blokeslib,ausi1,3.1622132253711204
blokeslib,tyrelassie,1.035897435897436
blokeslib,mizhelena,1.035897435897436
blokeslib,Leshansom,1.035897435897436
blokeslib,badwebsites,1.035897435897436
blokeslib,deanhunt,1.035897435897436
blokeslib,rmolden,2.071794871794872
loz62,TferThomas,6.324426450742241
andreaurbanfox,DeeSobek,3.1622132253711204
andreaurbanfox,tim_buckley,3.1622132253711204
andreaurbanfox,JC_the_saviour,3.1622132253711204
madnilk,TayLyn13,3.1622132253711204
madnilk,jonnerz,3.1622132253711204
susanejacobsen,gaillamarche,3.1622132253711204
marionchapsal,JoyAndLife,1.035897435897436
marionchapsal,WWisewolf,3.1076923076923078
marionchapsal,LollyDaskal,1.035897435897436
marionchapsal,JennShallvey,1.035897435897436
jstan,mashable,1.035897435897436
earthlingsmovie,vegtv,3.1622132253711204
earthlingsmovie,SandraJLawson,3.1622132253711204
earthlingsmovie,treacheryhusky,6.324426450742241
earthlingsmovie,hondagirl3,3.1622132253711204
earthlingsmovie,SandipSen,3.1622132253711204
earthlingsmovie,QuirkyVegan,1.035897435897436
netfall,Astro_Mike,3.1622132253711204
boomel,datadirt,6.324426450742241
boomel,reeft,3.1622132253711204
boomel,gegendentunnel,3.1622132253711204
hello,byebye,29.458333333333332
hello,coffeeenthousiast,8.416666666666666
hello,lasangna,4.208333333333333
hello,netherlands,16.833333333333332
gaalinda,MamaBee4,3.1622132253711204
gaalinda,ZAGrrl,2.071794871794872
gaalinda,JustAskBaby,1.035897435897436
gaalinda,rleseberg,1.035897435897436
gaalinda,MrTop8,1.035897435897436
gaalinda,panamajack54,1.035897435897436
gaalinda,Amy_LaRee,1.035897435897436
gaalinda,Jason_Pollock,1.035897435897436
gaalinda,benekcj,1.035897435897436
gaalinda, Raffa_Hollywood,1.035897435897436
gaalinda,monyelle,1.035897435897436
gaalinda,jblm,1.035897435897436
gaalinda,parallelgalaxy,1.035897435897436
lizziep03,tremendousnews,3.1622132253711204
therichbrooks,clutterdiet,1.035897435897436
therichbrooks,DeniseCaronQuin,1.035897435897436
slakker9,ElizaPatricia,1.035897435897436
numebudi,soniamluisi,1.035897435897436
michele_menard,TheEngTeacher,3.1622132253711204
chicmom,LIParentSource,3.1622132253711204
chicmom,DVBL,3.1622132253711204
chicmom,UrbanJibaro,3.1622132253711204
flyingphotog,BethanyinFL,3.1622132253711204
barneyausten,nialldevitt,1.035897435897436
marketmastery,butterflyy2000,3.1622132253711204
amirk25,Ade1965,1.035897435897436
amirk25,Silkytooth,1.035897435897436
amirk25,davew66,1.035897435897436
amirk25,TomPlant,1.035897435897436
redheadeddiva,JAJMiami,3.1622132253711204
mizzvishizz,DJSlikk,3.1622132253711204
baciami1st,ispear,1.035897435897436
baciami1st,luv4Animation,1.035897435897436
baciami1st,Frenz4Life,1.035897435897436
baciami1st,Silkytooth,1.035897435897436
baciami1st,judismile,2.071794871794872
margiemiguel,kirkfamily,1.035897435897436
margiemiguel,gk4truth,1.035897435897436
weareteachers,ShiftParadigm,1.035897435897436
weareteachers,Edu4U,1.035897435897436
gerdaduring,medic_ray,3.1622132253711204
gerdaduring,barrie,3.1622132253711204
gerdaduring,Stevehart,3.1622132253711204
steaknightmag,LilMissOpinion,1.035897435897436
steaknightmag,EzyBlogger,1.035897435897436
carilmurphy,ReneeBarronMN,1.035897435897436
carilmurphy,CathrineFeehely,1.035897435897436
carilmurphy,Daily_Tarot,1.035897435897436
carilmurphy,americandream09,1.035897435897436
carilmurphy,BarbaraDuke,1.035897435897436
carilmurphy,MovingLight,1.035897435897436
carilmurphy,CindyAshton,1.035897435897436
carilmurphy,scott_bryant,2.071794871794872
profbrendi,Donatoortega,1.035897435897436
profbrendi,BetterBeerBlog,1.035897435897436
profbrendi,tommytrc,1.035897435897436
leaddawg,JohnFMoore,3.1622132253711204
sgilkenson,Ginger_Eatman,1.035897435897436
sgilkenson,GYLewis,1.035897435897436
ronbetta,BobBurg,4.143589743589744
ronbetta,ToddBrink,2.071794871794872
ronbetta,SecretCashBuild,1.035897435897436
ronbetta,DomBurf,1.035897435897436
ronbetta,DrJennifer,1.035897435897436
greenteagirl,strongsarah,1.035897435897436
stew68,sc430girl,3.1622132253711204
stew68,EveSieminski,6.324426450742241
stew68,arkstar17,3.1622132253711204
stew68,dolcedebbie,3.1622132253711204
gabrielvaraljay,marczipan,3.1622132253711204
gabrielvaraljay,sugardayfox,3.1622132253711204
georgieboo,tyrelassie,3.1622132253711204
georgieboo,Happy_Dais,3.1622132253711204
georgieboo,mediocre_mum,3.1622132253711204
georgieboo,tashaminx,3.1622132253711204
keatingciara,TheWineWhore,2.071794871794872
jamesbrittonjr,mlane,1.035897435897436
cdebie,TomZiglar,3.1622132253711204
leeanne_b,digates,1.035897435897436
talkdoc2,drjoesDIYhealth,3.1622132253711204
talkdoc2,LollyDaskal,6.324426450742241
boomerous,KateNasser,3.1622132253711204
boomerous,michaelbathurst,3.1622132253711204
willfrancis,socialdivo,2.071794871794872
digitalpaint,painter_mag,3.1622132253711204
wimrampen,GrahamHill,3.1622132253711204
wimrampen,JohnFMoore,3.1622132253711204
wimrampen,TriSynergyLLC,1.035897435897436
wimrampen,ariegoldshlager,1.035897435897436
siptea,bestgreenblogs,12.625
siptea,gwalli,4.208333333333333
siptea,missmotorcade,8.416666666666666
siptea,paulmalouf,4.208333333333333
valerie2u,utterhip,1.035897435897436
valerie2u,LovelyLu,1.035897435897436
valerie2u,Juicyfruit4u,1.035897435897436
donaldww,CoachKfromLA,3.1622132253711204
donaldww,LollyDaskal,3.1622132253711204
donaldww,richi,3.1622132253711204
shamekko,jawar,1.035897435897436
velvetescape,LuxuryTravelMom,3.1622132253711204
velvetescape,solotraveler,3.1622132253711204
velvetescape,MyMelange,3.1622132253711204
modernromantics,Sm0K1ngGnu,3.1622132253711204
cocoonvehicles,rhysadams,2.071794871794872
pastorchaney,davidmcrae,1.035897435897436
pastorchaney,DondiScumaci,1.035897435897436
mbert369,MikeSamuels68,1.035897435897436
bignat804,UniiqueChiq,3.1622132253711204
der_terrorist,esgravatar,1.035897435897436
regbazile,HarvardBiz,3.1622132253711204
seansrich,DennyWarren,1.035897435897436
seansrich,jenafern,1.035897435897436
sandrarodrigues,souravghosh,1.035897435897436
sandrarodrigues,Richard_RN,2.071794871794872
sandrarodrigues,SandraRodrigues,1.035897435897436
sandrarodrigues,GarryParkes,1.035897435897436
sandrarodrigues,MomsofAmerica,2.071794871794872
tpr2,DondiScumaciThis,1.035897435897436
andrew_mogford,JasonBradbury,1.035897435897436
jbelmont,Astro_Mike,3.1622132253711204
expertssecrets,HemalRadia,1.035897435897436
expertssecrets,PaulaBrett,1.035897435897436
expertssecrets,SeanMalarkey,1.035897435897436
pal013,Angelnc,3.1622132253711204
sparkal,ham1865RT,3.1622132253711204
generationagile,Aryane,3.1622132253711204
generationagile,topsebas,3.1622132253711204
labanova,fotonovosti,1.035897435897436
tedguyver,elland666,1.035897435897436
tedguyver,LexiePixie,1.035897435897436
liannefarbes,TheMakeupGirl,1.035897435897436
ybmthareal1,nview,3.1622132253711204
hartym,EasyMouse,1.035897435897436
hartym,LaFermeDuWeb,1.035897435897436
moonalice,quietrevolution,1.035897435897436
moonalice,ZAGrrl,2.071794871794872
mudslidemama,hatespeechradio,12.625
mudslidemama,seattlelawgirl,4.208333333333333
mudslidemama,susiecheng,4.208333333333333
wordofmouthatl,TheWineWhore,2.071794871794872
ronisweigh,benjamteal,1.035897435897436
followingbetty,SharonHayes,1.035897435897436
followingbetty,teamarete,1.035897435897436
joelbaileyuk,SBA1,3.1622132253711204
burcuakyol,MissShonah,1.035897435897436
burcuakyol,suewaters,1.035897435897436
burcuakyol,ericcole,1.035897435897436
burcuakyol,ShellTerrell,1.035897435897436
sydharew,earthXplorer,3.1622132253711204
evilbladeuk,PaulHarriott,3.1622132253711204
evilbladeuk,mcherrywv,6.324426450742241
evilbladeuk,Sparty1216,3.1622132253711204
u2tourfans,Ruivo,3.1622132253711204
gerhard_kaiser,Bonniestwit,6.324426450742241
gerhard_kaiser,kevinkermes,3.1622132253711204
gerhard_kaiser,MendoCoast,3.1622132253711204
gerhard_kaiser,BarrieNJ,3.1622132253711204
gerhard_kaiser,SweetSoaps,6.324426450742241
gerhard_kaiser,maynaseric,3.1622132253711204
gerhard_kaiser,Dr_DinaSadik,3.1622132253711204
nlper123,mashable,2.071794871794872
bluto83,EdWorksAcademy,2.071794871794872
bluto83,BleuMuze,1.035897435897436
bluto83,MATT_369,1.035897435897436
bluto83,StephenGonzalez,1.035897435897436
sandipsen,Radiance80,1.035897435897436
sandipsen,LindaMBHughes,3.1076923076923078
sandipsen,EarthlingsMovie,2.071794871794872
sandipsen,iempoweru,1.035897435897436
crankrecords,SHEEmusic,3.1622132253711204
checkypantz,Astro_Mike,1.035897435897436
blindtex52,SharonHayes,1.035897435897436
angelwardriver,EMFK,3.1622132253711204
jermainecraig,HarliQDuh,3.1622132253711204
ladydivine7,dbroos,1.035897435897436
ladydivine7,MsFitUniverse,1.035897435897436
ladydivine7,DvineExpression,1.035897435897436
gradschoolmom,hatespeechradio,4.208333333333333
gradschoolmom,seattlelawgirl,8.416666666666666
gradschoolmom,susiecheng,4.208333333333333
bellamarieuk,Mantis8644,3.1622132253711204
bellamarieuk,SaifSiddiqui,3.1622132253711204
sallywitzky,CarolRiddickRDU,3.1622132253711204
sallywitzky,BootstrapBook,3.1622132253711204
wendyjacob,BillBoorman,1.035897435897436
benandefrat,ReikiAwakening,3.1622132253711204
petercsykesifas,4_Walls,3.1622132253711204
lbjsbrownbag,MyCaribbeanFood,3.1622132253711204
welshstew,mlane,1.035897435897436
rocklandusa,vicissitudes2,2.071794871794872
rocklandusa,kerrilw,2.071794871794872
bobbintalk,mashable,1.035897435897436
bobbintalk,BobbinBombshell,1.035897435897436
lbutterworth,dogsandcats,3.1622132253711204
printedproof,bluewavemedia,3.1622132253711204
blazer9903,tremendousnews,1.035897435897436
treyeley,urbanbydesign,6.324426450742241
doodlehaus,mashable,1.035897435897436
moggitgirls,smashadv,3.1622132253711204
christinavos,moragbrand,3.1622132253711204
fashiongrail,harleywonderpug,1.035897435897436
fashiongrail,lollieshopping,1.035897435897436
