siptea,paulmalouf,8.5
planetmitch,laurabergerol,1.0461538461538462
ginabella,STXherry,1.0461538461538462
ginabella,BrianINC,1.0461538461538462
laramedeiros,mashable,1.0461538461538462
gerhard_kaiser,Bonniestwit,2.0923076923076924
gerhard_kaiser,kevinkermes,1.0461538461538462
gerhard_kaiser,MendoCoast,1.0461538461538462
gerhard_kaiser,BarrieNJ,1.0461538461538462
gerhard_kaiser,SweetSoaps,2.0923076923076924
gerhard_kaiser,maynaseric,1.0461538461538462
gerhard_kaiser,Dr_DinaSadik,1.0461538461538462
andreaurbanfox,DeeSobek,1.0461538461538462
andreaurbanfox,tim_buckley,1.0461538461538462
andreaurbanfox,JC_the_saviour,1.0461538461538462
candacederickx,LaurieStJ,1.0461538461538462
candacederickx,lauriestj,1.0461538461538462
numebudi,soniamluisi,1.0461538461538462
cocoonvehicles,rhysadams,2.0923076923076924
joelbaileyuk,SBA1,1.0461538461538462
wendyjacob,BillBoorman,1.0461538461538462
expertssecrets,HemalRadia,1.0461538461538462
expertssecrets,PaulaBrett,1.0461538461538462
expertssecrets,SeanMalarkey,1.0461538461538462
shannongraham1,starlingpoet,1.0461538461538462
shannongraham1,lacouvee,1.0461538461538462
shannongraham1,a02toyota,1.0461538461538462
shannongraham1,willdogs,1.0461538461538462
vivalasara,LOST_WFTB,1.0461538461538462
profbrendi,Donatoortega,1.0461538461538462
profbrendi,BetterBeerBlog,1.0461538461538462
profbrendi,tommytrc,1.0461538461538462
u2tourfans,Ruivo,1.0461538461538462
checkypantz,Astro_Mike,1.0461538461538462
blindtex52,SharonHayes,1.0461538461538462
ksbleadsticker,CarloAtYourServ,1.0461538461538462
ksbleadsticker,Simon_D_Young,1.0461538461538462
maireh,ClaireBoyles,1.0461538461538462
maireh,SeanMalarkey,1.0461538461538462
barneyausten,nialldevitt,1.0461538461538462
stew68,sc430girl,1.0461538461538462
stew68,EveSieminski,2.0923076923076924
stew68,arkstar17,1.0461538461538462
stew68,dolcedebbie,1.0461538461538462
icametumbling,jodymal,1.0461538461538462
icametumbling,Nsane8,1.0461538461538462
icametumbling,SquareJaw,1.0461538461538462
rocklandusa,vicissitudes2,2.0923076923076924
rocklandusa,kerrilw,2.0923076923076924
cynsheis,flawnt,1.0461538461538462
buzzedition,mashable,1.0461538461538462
buzzedition,BennyGreenberg,1.0461538461538462
buzzedition,kismet1990,1.0461538461538462
carilmurphy,ReneeBarronMN,1.0461538461538462
carilmurphy,CathrineFeehely,1.0461538461538462
carilmurphy,Daily_Tarot,1.0461538461538462
carilmurphy,americandream09,1.0461538461538462
carilmurphy,BarbaraDuke,1.0461538461538462
carilmurphy,MovingLight,1.0461538461538462
carilmurphy,CindyAshton,1.0461538461538462
carilmurphy,scott_bryant,2.0923076923076924
momspective,IamSucceeding,1.0461538461538462
momspective,welfach,1.0461538461538462
momspective,MommyBrain,1.0461538461538462
momspective,coreyanderson,1.0461538461538462
momspective,awomansworld,2.0923076923076924
momspective,JessicaKnows,1.0461538461538462
momspective,janetbeckers,1.0461538461538462
momspective,brandyellen,1.0461538461538462
talkradiojoe,Astro_127,1.0461538461538462
cobaltcow,tonfue,1.0461538461538462
loz62,TferThomas,2.0923076923076924
danknowlson,HelpSaveBees,1.0461538461538462
jereminate,aaahmanda,1.0461538461538462
greenteagirl,strongsarah,1.0461538461538462
bluto83,EdWorksAcademy,2.0923076923076924
bluto83,BleuMuze,1.0461538461538462
bluto83,MATT_369,1.0461538461538462
bluto83,StephenGonzalez,1.0461538461538462
robertgirandola,mariakitano,1.0461538461538462
robertgirandola,IntriguingDs,1.0461538461538462
robertgirandola,DAREvolutionary,1.0461538461538462
moonalice,quietrevolution,1.0461538461538462
moonalice,ZAGrrl,2.0923076923076924
lbjsbrownbag,MyCaribbeanFood,1.0461538461538462
chicmom,LIParentSource,1.0461538461538462
chicmom,DVBL,1.0461538461538462
chicmom,UrbanJibaro,1.0461538461538462
donaldww,CoachKfromLA,1.0461538461538462
donaldww,LollyDaskal,1.0461538461538462
donaldww,richi,1.0461538461538462
valerie2u,utterhip,1.0461538461538462
valerie2u,LovelyLu,1.0461538461538462
valerie2u,Juicyfruit4u,1.0461538461538462
baciami1st,ispear,1.0461538461538462
baciami1st,luv4Animation,1.0461538461538462
baciami1st,Frenz4Life,1.0461538461538462
baciami1st,Silkytooth,1.0461538461538462
baciami1st,judismile,2.0923076923076924
kellythomas1,Loveandemulsion,1.0461538461538462
kellythomas1,fridayluv,1.0461538461538462
kellythomas1,mossinterest,2.0923076923076924
kellythomas1,brentnhunter,2.0923076923076924
kellythomas1,MichaelBelba,1.0461538461538462
kellythomas1,KendaSmith,1.0461538461538462
kellythomas1,kruss73,1.0461538461538462
kellythomas1,starlingpoet,1.0461538461538462
kellythomas1,TamaraSchilling,1.0461538461538462
kellythomas1,leighmichele,1.0461538461538462
kellythomas1,nadeemd,2.0923076923076924
kellythomas1,empoweredandfit,1.0461538461538462
kellythomas1,smfritch,1.0461538461538462
kellythomas1,JimQuillen,1.0461538461538462
kellythomas1,RainerGS,2.0923076923076924
kellythomas1,In_His_Name,1.0461538461538462
kellythomas1,joemercury,1.0461538461538462
kellythomas1,MATT_369,1.0461538461538462
kellythomas1,kathykeefe,1.0461538461538462
kellythomas1,Bonniestwit,2.0923076923076924
kellythomas1,MamaCapps,2.0923076923076924
kellythomas1,JoanneMatthews,1.0461538461538462
kellythomas1,vene2ia,1.0461538461538462
kellythomas1,Life_Coach_Kim,2.0923076923076924
kellythomas1,livetorque,1.0461538461538462
kellythomas1,IanAspin,1.0461538461538462
kellythomas1,straightstreet,1.0461538461538462
kellythomas1,howard74,1.0461538461538462
kellythomas1,civlee,1.0461538461538462
sandrarodrigues,souravghosh,1.0461538461538462
sandrarodrigues,Richard_RN,2.0923076923076924
sandrarodrigues,SandraRodrigues,1.0461538461538462
sandrarodrigues,GarryParkes,1.0461538461538462
sandrarodrigues,MomsofAmerica,2.0923076923076924
marcyberg,SophiaAa,1.0461538461538462
blokeslib,tyrelassie,1.0461538461538462
blokeslib,mizhelena,1.0461538461538462
blokeslib,Leshansom,1.0461538461538462
blokeslib,badwebsites,1.0461538461538462
blokeslib,deanhunt,1.0461538461538462
blokeslib,rmolden,2.0923076923076924
blokeslib,ausi1,1.0461538461538462
jermainecraig,HarliQDuh,1.0461538461538462
dpillie,DawnMarieH,1.0461538461538462
dpillie,elagrew,1.0461538461538462
dpillie,augustine25,1.0461538461538462
dpillie,mjkramer,1.0461538461538462
dpillie,SJRod,3.1384615384615384
dpillie,AndyWendt,1.0461538461538462
dpillie,carrollmkt,1.0461538461538462
dpillie,Raneika,1.0461538461538462
dpillie,im2byteme,2.0923076923076924
dpillie,DerekTrovi,1.0461538461538462
hartym,EasyMouse,1.0461538461538462
hartym,LaFermeDuWeb,1.0461538461538462
dondiscumaci,DvineExpression,2.0923076923076924
jimdeli,photojack,1.0461538461538462
benandefrat,ReikiAwakening,1.0461538461538462
crankrecords,SHEEmusic,1.0461538461538462
vicstar,KooikerExpress,1.0461538461538462
mizzvishizz,DJSlikk,1.0461538461538462
blogibiza,christweets,1.0461538461538462
blogibiza,whiteibiza,1.0461538461538462
flyingphotog,BethanyinFL,1.0461538461538462
generationagile,Aryane,1.0461538461538462
generationagile,topsebas,1.0461538461538462
helpmerick,tweet_rank,1.0461538461538462
gaalinda,MamaBee4,1.0461538461538462
gaalinda,ZAGrrl,2.0923076923076924
gaalinda,JustAskBaby,1.0461538461538462
gaalinda,rleseberg,1.0461538461538462
gaalinda,MrTop8,1.0461538461538462
gaalinda,panamajack54,1.0461538461538462
gaalinda,Amy_LaRee,1.0461538461538462
gaalinda,Jason_Pollock,1.0461538461538462
gaalinda,benekcj,1.0461538461538462
gaalinda, Raffa_Hollywood,1.0461538461538462
gaalinda,monyelle,1.0461538461538462
gaalinda,jblm,1.0461538461538462
gaalinda,parallelgalaxy,1.0461538461538462
evilbladeuk,PaulHarriott,1.0461538461538462
evilbladeuk,mcherrywv,2.0923076923076924
evilbladeuk,Sparty1216,1.0461538461538462
digitalpaint,painter_mag,1.0461538461538462
createdbymom,keepingupwmom,1.0461538461538462
djhiztory,LeVarThomas,1.0461538461538462
amirk25,Ade1965,1.0461538461538462
amirk25,Silkytooth,1.0461538461538462
amirk25,davew66,1.0461538461538462
amirk25,TomPlant,1.0461538461538462
tommymclaughlin,SandraRodrigues,1.0461538461538462
tommymclaughlin,PaulaBrett,1.0461538461538462
vjdeedee,hatespeechradio,29.75
vjdeedee,seattlelawgirl,8.5
vjdeedee,susiecheng,4.25
vjdeedee,digitalchiro,17.0
boomerous,KateNasser,1.0461538461538462
boomerous,michaelbathurst,1.0461538461538462
javierchua,0lli,1.0461538461538462
eeus,russelltripp,2.0923076923076924
ronbetta,BobBurg,4.184615384615385
ronbetta,ToddBrink,2.0923076923076924
ronbetta,SecretCashBuild,1.0461538461538462
ronbetta,DomBurf,1.0461538461538462
ronbetta,DrJennifer,1.0461538461538462
butterflyy2000,marketmastery,1.0461538461538462
moviecritics,mashable,1.0461538461538462
jeffandkeith,btexperiment,1.0461538461538462
redheadeddiva,JAJMiami,1.0461538461538462
mmarquit,BennyGreenberg,1.0461538461538462
freed2travel,bobhallam,1.0461538461538462
missshonah,TferThomas,1.0461538461538462
desiree01,TerriLPN,1.0461538461538462
tristanelosegui,xbermudez,1.0461538461538462
sandesaimond,rohitishere1,1.0461538461538462
wordofmouthatl,TheWineWhore,2.0923076923076924
willfrancis,socialdivo,2.0923076923076924
bobbintalk,mashable,1.0461538461538462
bobbintalk,BobbinBombshell,1.0461538461538462
treyeley,urbanbydesign,2.0923076923076924
seansrich,DennyWarren,1.0461538461538462
seansrich,jenafern,1.0461538461538462
hiphopnonstoptv,SHEEmusic,1.0461538461538462
shawnmdriscoll,lindafreedland,1.0461538461538462
shawnmdriscoll,centerpet,1.0461538461538462
brendotron,hatespeechradio,17.0
brendotron,seattlelawgirl,25.5
brendotron,susiecheng,8.5
brendotron,digitalchiro,34.0
w00drabbit,hatespeechradio,17.0
w00drabbit,seattlelawgirl,8.5
w00drabbit,susiecheng,8.5
happyloveschuck,GeneralBeckman,1.0461538461538462
elledenise,QuoneshaTeope,1.0461538461538462
elledenise,tropicanasliim,1.0461538461538462
elledenise,KirstTreth,1.0461538461538462
nlper123,mashable,2.0923076923076924
flakacruising,janbmulder,1.0461538461538462
flakacruising,peterhclaes,1.0461538461538462
flakacruising,HansTerhurne,1.0461538461538462
flakacruising,artkids,1.0461538461538462
madure,fridayluv,1.0461538461538462
madure,MagsJoy,1.0461538461538462
madure,iamwun,1.0461538461538462
madure,epcotx,1.0461538461538462
lizziep03,tremendousnews,1.0461538461538462
georgieboo,tyrelassie,1.0461538461538462
georgieboo,Happy_Dais,1.0461538461538462
georgieboo,mediocre_mum,1.0461538461538462
georgieboo,tashaminx,1.0461538461538462
sandipsen,Radiance80,1.0461538461538462
sandipsen,LindaMBHughes,3.1384615384615384
sandipsen,EarthlingsMovie,2.0923076923076924
sandipsen,iempoweru,1.0461538461538462
fashiongrail,harleywonderpug,1.0461538461538462
fashiongrail,lollieshopping,1.0461538461538462
earthlingsmovie,vegtv,1.0461538461538462
earthlingsmovie,SandraJLawson,1.0461538461538462
earthlingsmovie,treacheryhusky,2.0923076923076924
earthlingsmovie,hondagirl3,1.0461538461538462
earthlingsmovie,SandipSen,1.0461538461538462
earthlingsmovie,QuirkyVegan,1.0461538461538462
lisalotzer,RHHR,1.0461538461538462
lisalotzer,terrimcculloch,1.0461538461538462
1twistedmind,seres_victoria,1.0461538461538462
1twistedmind,pinkraindrops,1.0461538461538462
1twistedmind,DDJaded,1.0461538461538462
1twistedmind,MrsBsConfession,1.0461538461538462
1twistedmind,JeremyCShipp,1.0461538461538462
1twistedmind,mystica43229,1.0461538461538462
1twistedmind,kahunageezer,1.0461538461538462
1twistedmind,Larkn0298,1.0461538461538462
1twistedmind,ms_cornwall,1.0461538461538462
1twistedmind,JohnnyHorror30,1.0461538461538462
1twistedmind,djsummitt,1.0461538461538462
1twistedmind,Deathlink,1.0461538461538462
tpr2,DondiScumaciThis,1.0461538461538462
der_terrorist,esgravatar,1.0461538461538462
mbert369,MikeSamuels68,1.0461538461538462
gabrielvaraljay,marczipan,1.0461538461538462
gabrielvaraljay,sugardayfox,1.0461538461538462
djamazing,DJSlikk,1.0461538461538462
mudslidemama,hatespeechradio,25.5
mudslidemama,seattlelawgirl,8.5
mudslidemama,susiecheng,8.5
margiemiguel,kirkfamily,1.0461538461538462
margiemiguel,gk4truth,1.0461538461538462
boomel,datadirt,2.0923076923076924
boomel,reeft,1.0461538461538462
boomel,gegendentunnel,1.0461538461538462
thafuture703,dtpriceless,1.0461538461538462
thafuture703,Futuremusic_CEO,1.0461538461538462
thafuture703,Cougar_Candy,1.0461538461538462
thafuture703,holdemtalkradio,1.0461538461538462
thafuture703,bloggerjoe,1.0461538461538462
thafuture703,LeVarThomas,1.0461538461538462
thafuture703,brentnhunter,1.0461538461538462
ladies,hatespeechradio,4.25
ladies,seattlelawgirl,4.25
ladies,susiecheng,4.25
ladies,digitalchiro,4.25
jamesbrittonjr,mlane,1.0461538461538462
andrew_mogford,JasonBradbury,1.0461538461538462
jarrall,tweetmeme,1.0461538461538462
judismile,fisherofmen,1.0461538461538462
judismile,HUGONATOR,1.0461538461538462
judismile,gillardg,1.0461538461538462
judismile,Trachena,1.0461538461538462
jswtx,WOTN,1.0461538461538462
ladydivine7,dbroos,1.0461538461538462
ladydivine7,MsFitUniverse,1.0461538461538462
ladydivine7,DvineExpression,1.0461538461538462
terrimcculloch,DiscoverU,1.0461538461538462
terrimcculloch,CesLSU,1.0461538461538462
terrimcculloch,PaulSegreto,1.0461538461538462
bellamarieuk,Mantis8644,1.0461538461538462
bellamarieuk,SaifSiddiqui,1.0461538461538462
rebekahharriman,MandyCharlton,1.0461538461538462
tedguyver,elland666,1.0461538461538462
tedguyver,LexiePixie,1.0461538461538462
alexhens,WendyJacob,1.0461538461538462
michaelrueter,asaipa,1.0461538461538462
marionchapsal,JoyAndLife,1.0461538461538462
marionchapsal,WWisewolf,3.1384615384615384
marionchapsal,LollyDaskal,1.0461538461538462
marionchapsal,JennShallvey,1.0461538461538462
velvetescape,LuxuryTravelMom,1.0461538461538462
velvetescape,solotraveler,1.0461538461538462
velvetescape,MyMelange,1.0461538461538462
ozanichkovsky,XXXenia,1.0461538461538462
midnightmovies,peanutgnome,1.0461538461538462
midnightmovies,actionchick,1.0461538461538462
shamekko,jawar,1.0461538461538462
steaknightmag,LilMissOpinion,1.0461538461538462
steaknightmag,EzyBlogger,1.0461538461538462
jaineen,AbayKamau,2.0923076923076924
bobcallahan,TLW3,1.0461538461538462
bobcallahan,wendyblum,1.0461538461538462
bobcallahan,bridalstylist,1.0461538461538462
bobcallahan,chrispenner,1.0461538461538462
bobcallahan,jenkin7NICK,1.0461538461538462
bobcallahan,jimsmeltzart,1.0461538461538462
bobcallahan,elizrn,1.0461538461538462
bobcallahan,PcPitCrew,1.0461538461538462
bobcallahan,tinaeclark,1.0461538461538462
bobcallahan,ColoradoFoothil,1.0461538461538462
bobcallahan,Nachhi,1.0461538461538462
bobcallahan,JaqStone,1.0461538461538462
bobcallahan,KimNCarswell,1.0461538461538462
bobcallahan,Prod_By_BLACKK,1.0461538461538462
bobcallahan,BrewskieButt,1.0461538461538462
bobcallahan,MaryRachBailey,1.0461538461538462
bobcallahan,cartopsigns,1.0461538461538462
bobcallahan,christinerose,1.0461538461538462
bobcallahan,DigiMediaMavens,1.0461538461538462
bobcallahan,JeffKnize,1.0461538461538462
bobcallahan,GrizzlyFeed,1.0461538461538462
bobcallahan,avmaster,2.0923076923076924
bobcallahan,jescarter,1.0461538461538462
bobcallahan,medic_ray,1.0461538461538462
bobcallahan,Tomas57,2.0923076923076924
bobcallahan,_dralaterdzo,1.0461538461538462
ksenija,DaveBenjamin,1.0461538461538462
modernromantics,Sm0K1ngGnu,1.0461538461538462
labanova,fotonovosti,1.0461538461538462
pastorchaney,davidmcrae,1.0461538461538462
pastorchaney,DondiScumaci,1.0461538461538462
petercsykesifas,4_Walls,1.0461538461538462
jbelmont,Astro_Mike,1.0461538461538462
wimrampen,TriSynergyLLC,1.0461538461538462
wimrampen,ariegoldshlager,1.0461538461538462
wimrampen,GrahamHill,1.0461538461538462
wimrampen,JohnFMoore,1.0461538461538462
auntiej41,BestBodyDetox,1.0461538461538462
loveandemulsion,weizenbaum,1.0461538461538462
loveandemulsion,fridayluv,1.0461538461538462
loveandemulsion,madnilk,1.0461538461538462
loveandemulsion,osmarjardim,1.0461538461538462
loveandemulsion,Gift_tours,3.1384615384615384
loveandemulsion,ReneeBarronMN,2.0923076923076924
loveandemulsion,EarthFire,1.0461538461538462
loveandemulsion,Bighit15,2.0923076923076924
loveandemulsion,krismap,1.0461538461538462
loveandemulsion,TFSMe,2.0923076923076924
loveandemulsion,bobfartall,1.0461538461538462
loveandemulsion,golfnovels,1.0461538461538462
loveandemulsion,neestaples,1.0461538461538462
loveandemulsion,bandyt88,1.0461538461538462
loveandemulsion,1txsage1957,1.0461538461538462
loveandemulsion,LovePeaceHappi,1.0461538461538462
loveandemulsion,KellyThomas1,2.0923076923076924
loveandemulsion,RealtorGirlNJ,5.230769230769231
loveandemulsion,Sampalm,1.0461538461538462
loveandemulsion,Chris6375,1.0461538461538462
loveandemulsion,puffaddering,1.0461538461538462
loveandemulsion,Bluenscottish,4.184615384615385
loveandemulsion,DonaldHardyCRS,1.0461538461538462
loveandemulsion,EdotA,1.0461538461538462
loveandemulsion,vegasreal8tor,1.0461538461538462
loveandemulsion,TheLifehackPost,1.0461538461538462
loveandemulsion,rocketman528,1.0461538461538462
loveandemulsion,civlee,1.0461538461538462
sgilkenson,Ginger_Eatman,1.0461538461538462
sgilkenson,GYLewis,1.0461538461538462
hashemz,bobgarrett,1.0461538461538462
hashemz,EMarketingGuru,1.0461538461538462
hashemz,JimQuillen,3.1384615384615384
lisamaret,LadyKrystle,1.0461538461538462
lisamaret,DapperDSM,1.0461538461538462
lisamaret,ArmyMom101,2.0923076923076924
lisamaret,jenafern,2.0923076923076924
lisamaret,Patriot223,1.0461538461538462
regbazile,HarvardBiz,1.0461538461538462
marketmastery,butterflyy2000,1.0461538461538462
printedproof,bluewavemedia,1.0461538461538462
jstan,mashable,1.0461538461538462
michele_menard,TheEngTeacher,1.0461538461538462
talkdoc2,drjoesDIYhealth,1.0461538461538462
talkdoc2,LollyDaskal,2.0923076923076924
pal013,Angelnc,1.0461538461538462
slakker9,ElizaPatricia,1.0461538461538462
ponet,TravelTweetie,1.0461538461538462
ponet,makinitrite,1.0461538461538462
ponet,earthXplorer,1.0461538461538462
ponet,katjaib,2.0923076923076924
ponet,Carl_Ingalls,1.0461538461538462
ponet,wellbaskets,1.0461538461538462
ponet,vicissitudes2,1.0461538461538462
ponet,angiece,1.0461538461538462
ponet,dougjumper,1.0461538461538462
leeanne_b,digates,1.0461538461538462
bobvl,JoostvG,1.0461538461538462
gradschoolmom,hatespeechradio,8.5
gradschoolmom,seattlelawgirl,17.0
gradschoolmom,susiecheng,8.5
leaddawg,JohnFMoore,1.0461538461538462
rockinrandall,BobPratt,1.0461538461538462
liannefarbes,TheMakeupGirl,1.0461538461538462
burcuakyol,MissShonah,1.0461538461538462
burcuakyol,suewaters,1.0461538461538462
burcuakyol,ericcole,1.0461538461538462
burcuakyol,ShellTerrell,1.0461538461538462
welshstew,mlane,1.0461538461538462
netfall,Astro_Mike,1.0461538461538462
amalaya,Orianned,1.0461538461538462
amalaya,coreyskort,2.0923076923076924
amalaya,tap29RT,2.0923076923076924
amalaya,brentnhunter,1.0461538461538462
esmaaself,markdavidson,1.0461538461538462
susanejacobsen,gaillamarche,1.0461538461538462
ybmthareal1,nview,1.0461538461538462
christinavos,moragbrand,1.0461538461538462
lbutterworth,dogsandcats,1.0461538461538462
iamsharpe,Symbolman,1.0461538461538462
iamsharpe,WOTN,1.0461538461538462
iamsharpe,EMarketingGuru,1.0461538461538462
iamsharpe,NuttyNewswire,1.0461538461538462
bignat804,UniiqueChiq,1.0461538461538462
hello,byebye,29.75
hello,coffeeenthousiast,8.5
hello,lasangna,4.25
hello,netherlands,17.0
madnilk,TayLyn13,1.0461538461538462
madnilk,jonnerz,1.0461538461538462
sparkal,ham1865RT,1.0461538461538462
followingbetty,SharonHayes,1.0461538461538462
followingbetty,teamarete,1.0461538461538462
cavm,FloridaOrchids,3.1384615384615384
nessab04,WH1SKS,1.0461538461538462
